"249180010","PSZCZYNA","2022","08","01",17.9,"",.0,"8",.0,"8",4.7,""
"249180010","PSZCZYNA","2022","08","02",20.3,"",.0,"8",.0,"8",4.0,""
"249180010","PSZCZYNA","2022","08","03",20.0,"",.0,"8",.0,"8",1.3,""
"249180010","PSZCZYNA","2022","08","04",21.8,"",.0,"8",.0,"8",.7,""
"249180010","PSZCZYNA","2022","08","05",23.7,"",.0,"8",.0,"8",.3,""
"249180010","PSZCZYNA","2022","08","06",21.1,"",.0,"8",.0,"8",6.0,""
"249180010","PSZCZYNA","2022","08","07",17.6,"",.0,"8",.0,"8",1.3,""
"249180010","PSZCZYNA","2022","08","08",17.9,"",.0,"8",.0,"8",4.0,""
"249180010","PSZCZYNA","2022","08","09",19.3,"",.0,"8",.0,"8",2.0,""
"249180010","PSZCZYNA","2022","08","10",18.1,"",.0,"8",.0,"8",2.0,""
"249180010","PSZCZYNA","2022","08","11",17.1,"",.0,"8",.0,"8",1.7,""
"249180010","PSZCZYNA","2022","08","12",17.5,"",.0,"8",.0,"8",1.0,""
"249180010","PSZCZYNA","2022","08","13",18.2,"",.0,"8",.0,"8",6.7,""
"249180010","PSZCZYNA","2022","08","14",20.2,"",.0,"8",.0,"8",4.7,""
"249180010","PSZCZYNA","2022","08","15",21.4,"",.0,"8",.0,"8",2.0,""
"249180010","PSZCZYNA","2022","08","16",21.1,"",.0,"8",.0,"8",2.3,""
"249180010","PSZCZYNA","2022","08","17",23.4,"",.0,"8",.0,"8",3.7,""
"249180010","PSZCZYNA","2022","08","18",22.9,"",.0,"8",.0,"8",.3,""
"249180010","PSZCZYNA","2022","08","19",24.5,"",.0,"8",.0,"8",5.7,""
"249180010","PSZCZYNA","2022","08","20",21.6,"",.0,"8",.0,"8",8.0,""
"249180010","PSZCZYNA","2022","08","21",17.2,"",.0,"8",.0,"8",8.0,""
"249180010","PSZCZYNA","2022","08","22",16.2,"",.0,"8",.0,"8",8.0,""
"249180010","PSZCZYNA","2022","08","23",18.6,"",.0,"8",.0,"8",5.3,""
"249180010","PSZCZYNA","2022","08","24",20.4,"",.0,"8",.0,"8",7.7,""
"249180010","PSZCZYNA","2022","08","25",21.4,"",.0,"8",.0,"8",2.3,""
"249180010","PSZCZYNA","2022","08","26",21.6,"",.0,"8",.0,"8",1.3,""
"249180010","PSZCZYNA","2022","08","27",20.4,"",.0,"8",.0,"8",3.0,""
"249180010","PSZCZYNA","2022","08","28",19.8,"",.0,"8",.0,"8",4.3,""
"249180010","PSZCZYNA","2022","08","29",17.9,"",.0,"8",.0,"8",5.3,""
"249180010","PSZCZYNA","2022","08","30",16.6,"",.0,"8",.0,"8",2.0,""
"249180010","PSZCZYNA","2022","08","31",15.3,"",.0,"8",.0,"8",6.7,""
"249180160","BRENNA","2022","08","01",18.1,"",.0,"8",.0,"8",4.3,""
"249180160","BRENNA","2022","08","02",18.6,"",.0,"8",.0,"8",4.0,""
"249180160","BRENNA","2022","08","03",19.3,"",.0,"8",.0,"8",2.3,""
"249180160","BRENNA","2022","08","04",22.4,"",.0,"8",.0,"8",1.3,""
"249180160","BRENNA","2022","08","05",22.9,"",.0,"8",.0,"8",1.0,""
"249180160","BRENNA","2022","08","06",19.3,"",.0,"8",.0,"8",8.0,""
"249180160","BRENNA","2022","08","07",15.8,"",.0,"8",.0,"8",4.3,""
"249180160","BRENNA","2022","08","08",16.8,"",.0,"8",.0,"8",5.0,""
"249180160","BRENNA","2022","08","09",18.3,"",.0,"8",.0,"8",2.7,""
"249180160","BRENNA","2022","08","10",17.2,"",.0,"8",.0,"8",2.7,""
"249180160","BRENNA","2022","08","11",15.9,"",.0,"8",.0,"8",2.0,""
"249180160","BRENNA","2022","08","12",16.3,"",.0,"8",.0,"8",2.0,""
"249180160","BRENNA","2022","08","13",17.3,"",.0,"8",.0,"8",7.3,""
"249180160","BRENNA","2022","08","14",20.7,"",.0,"8",.0,"8",5.7,""
"249180160","BRENNA","2022","08","15",21.3,"",.0,"8",.0,"8",3.3,""
"249180160","BRENNA","2022","08","16",21.1,"",.0,"8",.0,"8",3.7,""
"249180160","BRENNA","2022","08","17",22.1,"",.0,"8",.0,"8",2.0,""
"249180160","BRENNA","2022","08","18",23.2,"",.0,"8",.0,"8",1.7,""
