"249180010","PSZCZYNA","2022","11","01",10.1,"",.0,"8",.0,"8",2.0,""
"249180010","PSZCZYNA","2022","11","02",11.5,"",.0,"8",.0,"8",2.3,""
"249180010","PSZCZYNA","2022","11","03",7.5,"",.0,"8",.0,"8",1.3,""
"249180010","PSZCZYNA","2022","11","04",9.7,"",.0,"8",.0,"8",6.0,""
"249180010","PSZCZYNA","2022","11","05",8.5,"",.0,"8",.0,"8",6.0,""
"249180010","PSZCZYNA","2022","11","06",6.3,"",.0,"8",.0,"8",2.3,""
"249180010","PSZCZYNA","2022","11","07",7.6,"",.0,"8",.0,"8",3.3,""
"249180010","PSZCZYNA","2022","11","08",6.9,"",.0,"8",.0,"8",1.7,""
"249180010","PSZCZYNA","2022","11","09",7.9,"",.0,"8",.0,"8",2.0,""
"249180010","PSZCZYNA","2022","11","10",8.7,"",.0,"8",.0,"8",5.7,""
"249180010","PSZCZYNA","2022","11","11",7.0,"",.0,"8",.0,"8",2.3,""
"249180010","PSZCZYNA","2022","11","12",6.9,"",.0,"8",.0,"8",1.3,""
"249180010","PSZCZYNA","2022","11","13",4.8,"",.0,"8",.0,"8",4.0,""
"249180010","PSZCZYNA","2022","11","14",3.9,"",.0,"8",.0,"8",8.0,""
"249180010","PSZCZYNA","2022","11","15",4.6,"",.0,"8",.0,"8",7.7,""
"249180010","PSZCZYNA","2022","11","16",6.5,"",.0,"8",.0,"8",8.0,""
"249180010","PSZCZYNA","2022","11","17",1.9,"",.0,"8",.0,"8",8.0,""
"249180010","PSZCZYNA","2022","11","18",-1.7,"",.0,"8",.0,"8",8.0,""
"249180010","PSZCZYNA","2022","11","19",-2.7,"",.0,"8",.0,"8",5.3,""
"249180010","PSZCZYNA","2022","11","20",-4.0,"",.0,"8",.0,"8",3.3,""
"249180010","PSZCZYNA","2022","11","21",1.0,"",.0,"8",.0,"8",4.7,""
"249180010","PSZCZYNA","2022","11","22",1.0,"",.0,"8",.0,"8",5.3,""
"249180010","PSZCZYNA","2022","11","23",.3,"",.0,"8",.0,"8",8.0,""
"249180010","PSZCZYNA","2022","11","24",.8,"",.0,"8",.0,"8",8.0,""
"249180010","PSZCZYNA","2022","11","25",3.7,"",.0,"8",.0,"8",8.0,""
"249180010","PSZCZYNA","2022","11","26",3.2,"",.0,"8",.0,"8",7.3,""
"249180010","PSZCZYNA","2022","11","27",3.5,"",.0,"8",.0,"8",3.3,""
"249180010","PSZCZYNA","2022","11","28",1.5,"",.0,"8",.0,"8",7.0,""
"249180010","PSZCZYNA","2022","11","29",-2.9,"",.0,"8",.0,"8",3.0,""
"249180010","PSZCZYNA","2022","11","30",-1.8,"",.0,"8",.0,"8",8.0,""
