"249180010","PSZCZYNA","2022","07","01",25.3,"",.0,"8",.0,"8",3.0,""
"249180010","PSZCZYNA","2022","07","02",18.9,"",.0,"8",.0,"8",5.3,""
"249180010","PSZCZYNA","2022","07","03",19.5,"",.0,"8",.0,"8",1.3,""
"249180010","PSZCZYNA","2022","07","04",22.0,"",.0,"8",.0,"8",2.7,""
"249180010","PSZCZYNA","2022","07","05",18.7,"",.0,"8",.0,"8",8.0,""
"249180010","PSZCZYNA","2022","07","06",17.0,"",.0,"8",.0,"8",7.0,""
"249180010","PSZCZYNA","2022","07","07",16.6,"",.0,"8",.0,"8",5.7,""
"249180010","PSZCZYNA","2022","07","08",16.9,"",.0,"8",.0,"8",6.7,""
"249180010","PSZCZYNA","2022","07","09",16.6,"",.0,"8",.0,"8",6.0,""
"249180010","PSZCZYNA","2022","07","10",14.8,"",.0,"8",.0,"8",5.3,""
"249180010","PSZCZYNA","2022","07","11",14.7,"",.0,"8",.0,"8",6.7,""
"249180010","PSZCZYNA","2022","07","12",16.2,"",.0,"8",.0,"8",4.0,""
"249180010","PSZCZYNA","2022","07","13",19.6,"",.0,"8",.0,"8",2.3,""
"249180010","PSZCZYNA","2022","07","14",23.0,"",.0,"8",.0,"8",5.3,""
"249180010","PSZCZYNA","2022","07","15",17.7,"",.0,"8",.0,"8",3.0,""
"249180010","PSZCZYNA","2022","07","16",15.3,"",.0,"8",.0,"8",3.0,""
"249180010","PSZCZYNA","2022","07","17",15.9,"",.0,"8",.0,"8",2.7,""
"249180010","PSZCZYNA","2022","07","18",17.8,"",.0,"8",.0,"8",1.7,""
"249180010","PSZCZYNA","2022","07","19",20.9,"",.0,"8",.0,"8",.0,""
"249180010","PSZCZYNA","2022","07","20",23.7,"",.0,"8",.0,"8",.0,""
"249180010","PSZCZYNA","2022","07","21",23.9,"",.0,"8",.0,"8",.7,""
"249180010","PSZCZYNA","2022","07","22",24.5,"",.0,"8",.0,"8",4.7,""
"249180010","PSZCZYNA","2022","07","23",22.5,"",.0,"8",.0,"8",1.0,""
"249180010","PSZCZYNA","2022","07","24",20.6,"",.0,"8",.0,"8",.7,""
"249180010","PSZCZYNA","2022","07","25",21.4,"",.0,"8",.0,"8",1.0,""
"249180010","PSZCZYNA","2022","07","26",19.7,"",.0,"8",.0,"8",7.0,""
"249180010","PSZCZYNA","2022","07","27",18.0,"",.0,"8",.0,"8",4.7,""
"249180010","PSZCZYNA","2022","07","28",18.7,"",.0,"8",.0,"8",2.0,""
"249180010","PSZCZYNA","2022","07","29",19.6,"",.0,"8",.0,"8",4.0,""
"249180010","PSZCZYNA","2022","07","30",18.2,"",.0,"8",.0,"8",6.7,""
"249180010","PSZCZYNA","2022","07","31",15.3,"",.0,"8",.0,"8",8.0,""
"249180160","BRENNA","2022","07","01",24.7,"",.0,"8",.0,"8",1.7,""
"249180160","BRENNA","2022","07","02",17.7,"",.0,"8",.0,"8",6.7,""
"249180160","BRENNA","2022","07","03",19.7,"",.0,"8",.0,"8",1.7,""
"249180160","BRENNA","2022","07","04",22.0,"",.0,"8",.0,"8",3.0,""
"249180160","BRENNA","2022","07","05",18.6,"",.0,"8",.0,"8",8.0,""
"249180160","BRENNA","2022","07","06",17.2,"",.0,"8",.0,"8",7.0,""
"249180160","BRENNA","2022","07","07",16.5,"",.0,"8",.0,"8",6.0,""
"249180160","BRENNA","2022","07","08",16.8,"",.0,"8",.0,"8",7.3,""
"249180160","BRENNA","2022","07","09",15.7,"",.0,"8",.0,"8",6.7,""
"249180160","BRENNA","2022","07","10",14.1,"",.0,"8",.0,"8",7.0,""
"249180160","BRENNA","2022","07","11",14.0,"",.0,"8",.0,"8",6.3,""
"249180160","BRENNA","2022","07","12",15.6,"",.0,"8",.0,"8",6.3,""
"249180160","BRENNA","2022","07","13",18.9,"",.0,"8",.0,"8",3.0,""
"249180160","BRENNA","2022","07","14",22.3,"",.0,"8",.0,"8",5.3,""
