"249180010","PSZCZYNA","2022","10","01",10.0,"",.0,"8",.0,"8",8.0,""
"249180010","PSZCZYNA","2022","10","02",11.2,"",.0,"8",.0,"8",6.0,""
"249180010","PSZCZYNA","2022","10","03",10.2,"",.0,"8",.0,"8",8.0,""
"249180010","PSZCZYNA","2022","10","04",10.2,"",.0,"8",.0,"8",5.0,""
"249180010","PSZCZYNA","2022","10","05",10.2,"",.0,"8",.0,"8",4.0,""
"249180010","PSZCZYNA","2022","10","06",14.6,"",.0,"8",.0,"8",5.7,""
"249180010","PSZCZYNA","2022","10","07",12.1,"",.0,"8",.0,"8",3.7,""
"249180010","PSZCZYNA","2022","10","08",11.4,"",.0,"8",.0,"8",.7,""
"249180010","PSZCZYNA","2022","10","09",11.2,"",.0,"8",.0,"8",2.7,""
"249180010","PSZCZYNA","2022","10","10",8.7,"",.0,"8",.0,"8",1.0,""
"249180010","PSZCZYNA","2022","10","11",10.1,"",.0,"8",.0,"8",8.0,""
"249180010","PSZCZYNA","2022","10","12",5.7,"",.0,"8",.0,"8",1.3,""
"249180010","PSZCZYNA","2022","10","13",7.0,"",.0,"8",.0,"8",4.0,""
"249180010","PSZCZYNA","2022","10","14",11.1,"",.0,"8",.0,"8",4.7,""
"249180010","PSZCZYNA","2022","10","15",12.5,"",.0,"8",.0,"8",3.7,""
"249180010","PSZCZYNA","2022","10","16",14.9,"",.0,"8",.0,"8",2.7,""
"249180010","PSZCZYNA","2022","10","17",13.3,"",.0,"8",.0,"8",2.0,""
"249180010","PSZCZYNA","2022","10","18",14.6,"",.0,"8",.0,"8",2.0,""
"249180010","PSZCZYNA","2022","10","19",11.2,"",.0,"8",.0,"8",5.7,""
"249180010","PSZCZYNA","2022","10","20",4.9,"",.0,"8",.0,"8",.3,""
"249180010","PSZCZYNA","2022","10","21",5.9,"",.0,"8",.0,"8",4.0,""
"249180010","PSZCZYNA","2022","10","22",9.1,"",.0,"8",.0,"8",5.0,""
"249180010","PSZCZYNA","2022","10","23",10.9,"",.0,"8",.0,"8",4.7,""
"249180010","PSZCZYNA","2022","10","24",13.2,"",.0,"8",.0,"8",4.0,""
"249180010","PSZCZYNA","2022","10","25",13.1,"",.0,"8",.0,"8",4.7,""
"249180010","PSZCZYNA","2022","10","26",10.3,"",.0,"8",.0,"8",1.0,""
"249180010","PSZCZYNA","2022","10","27",10.7,"",.0,"8",.0,"8",.7,""
"249180010","PSZCZYNA","2022","10","28",9.5,"",.0,"8",.0,"8",2.0,""
"249180010","PSZCZYNA","2022","10","29",12.0,"",.0,"8",.0,"8",3.0,""
"249180010","PSZCZYNA","2022","10","30",13.5,"",.0,"8",.0,"8",.0,""
"249180010","PSZCZYNA","2022","10","31",12.5,"",.0,"8",.0,"8",.7,""
"249180160","BRENNA","2022","10","01",11.1,"",.0,"8",.0,"8",7.7,""
"249180160","BRENNA","2022","10","02",12.2,"",.0,"8",.0,"8",6.3,""
"249180160","BRENNA","2022","10","03",10.6,"",.0,"8",.0,"8",7.7,""
"249180160","BRENNA","2022","10","04",9.6,"",.0,"8",.0,"8",4.7,""
"249180160","BRENNA","2022","10","05",11.7,"",.0,"8",.0,"8",4.7,""
"249180160","BRENNA","2022","10","06",15.2,"",.0,"8",.0,"8",4.7,""
"249180160","BRENNA","2022","10","07",11.6,"",.0,"8",.0,"8",2.0,""
"249180160","BRENNA","2022","10","08",13.3,"",.0,"8",.0,"8",2.7,""
"249180160","BRENNA","2022","10","09",9.4,"",.0,"8",.0,"8",4.3,""
"249180160","BRENNA","2022","10","10",10.4,"",.0,"8",.0,"8",1.0,""
"249180160","BRENNA","2022","10","11",10.4,"",.0,"8",.0,"8",8.0,""
"249180160","BRENNA","2022","10","12",6.2,"",.0,"8",.0,"8",4.3,""
"249180160","BRENNA","2022","10","13",8.7,"",.0,"8",.0,"8",4.0,""
"249180160","BRENNA","2022","10","14",12.2,"",.0,"8",.0,"8",7.0,""
"249180160","BRENNA","2022","10","15",14.2,"",.0,"8",.0,"8",6.7,""
"249180160","BRENNA","2022","10","16",15.2,"",.0,"8",.0,"8",4.0,""
"249180160","BRENNA","2022","10","17",16.9,"",.0,"8",.0,"8",1.3,""
"249180160","BRENNA","2022","10","18",15.8,"",.0,"8",.0,"8",1.7,""
"249180160","BRENNA","2022","10","19",11.8,"",.0,"8",.0,"8",6.3,""
"249180160","BRENNA","2022","10","20",5.0,"",.0,"8",.0,"8",1.3,""
"249180160","BRENNA","2022","10","21",9.5,"",.0,"8",.0,"8",5.3,""
"249180160","BRENNA","2022","10","22",11.6,"",.0,"8",.0,"8",6.7,""
"249180160","BRENNA","2022","10","23",12.0,"",.0,"8",.0,"8",4.0,""
"249180160","BRENNA","2022","10","24",15.3,"",.0,"8",.0,"8",5.0,""
"249180160","BRENNA","2022","10","25",12.5,"",.0,"8",.0,"8",5.7,""
"249180160","BRENNA","2022","10","26",10.6,"",.0,"8",.0,"8",1.3,""
"249180160","BRENNA","2022","10","27",11.3,"",.0,"8",.0,"8",1.3,""
"249180160","BRENNA","2022","10","28",14.6,"",.0,"8",.0,"8",3.3,""
"249180160","BRENNA","2022","10","29",13.7,"",.0,"8",.0,"8",4.3,""
"249180160","BRENNA","2022","10","30",14.0,"",.0,"8",.0,"8",1.7,""
"249180160","BRENNA","2022","10","31",12.3,"",.0,"8",.0,"8",.0,""
"249190560","JAB£ONKA","2022","10","01",10.6,"",.0,"8",.7,"",8.0,""
